C00092  D-Glucose 6-phosphate,,
C00575,C00199,0.237785
C00575,C04442,0.223242
,,
,,
,,
C00575,C00345,0.216617
C00575,C00493,0.20915
,,
,,
C00575,C00227,0.203008
C00575,C00169,0.163636
C00575,C03878,0.142857
C00575,C00135,0.118012
,,
C00575,C00022,0
,,
,,
,,
,,
C00575,C00158,0
,,
,,
,,
C00575,C00451,0
,,
C00575,C00026,0
,,
,,
,,
C00575,C00042,0
,,
,,
,,
C00575,C00122,0
,,
,,
C00575,C00149,0
,,
,,
,,
,,
,,
,,
C00575,C00036,0
,,
,,
,,
,,
,,
C00575,C00048,0
,,
,,
C00575,C00166,0
,,
,,
,,
,,
,,
C00575,C00864,0
,,
,,
C00575,C00155,0
,,
,,
C00575,C00037,0
,,
,,
C00575,C00065,0
,,
,,
,,
C00575,C00073,0
,,
,,
C00575,C00049,0
,,
,,
,,
C00575,C00051,0
,,
,,
,,
,,
,,
C00575,C00127,0
,,
,,
,,
C00575,C00315,0
,,
C00575,C00417,0
,,
C00575,C00116,0
,,
,,
,,
C00575,C00152,0
,,
C00575,C00079,0
,,
C00575,C00123,0
,,
,,
,,
C00575,C00263,0
,,
C00575,C00097,0
,,
C00575,C00077,0
,,
,,
,,
C00575,C02291,0
C00575,C00033,0
,,
,,
,,
"C00942  3',5'-Cyclic GMP",,
Query,Target,Similarity score
C00942,C00942,1
,,
,,
,,
,,
C00942,C00144,0.904762
,,
,,
,,
,,
C00942,C00575,0.875
,,
,,
,,
,,
,,
C00942,C00130,0.861314
,,
,,
,,
,,
,,
,,
,,
,,
C00942,C00020,0.789474
,,
,,
,,
,,
,,
,,
,,
C00942,C00035,0.733746
,,
,,
C00942,C00044,0.652893
,,
C00942,C00008,0.641791
,,
C00942,C01228,0.588089
,,
,,
C00942,C00055,0.584158
,,
,,
C00942,C00105,0.578947
,,
,,
,,
,,
,,
C00942,C00002,0.573333
,,
C00942,C00364,0.476923
,,
,,
,,
,,
,,
,,
,,
C00942,C00112,0.473088
,,
,,
C00942,C00015,0.468927
,,
C00942,C00003,0.436893
,,
,,
,,
,,
,,
,,
C00942,C00004,0.436893
,,
,,
C00942,C00063,0.424936
,,
,,
C00942,C00075,0.42132
,,
,,
C00942,C00010,0.420561
,,
,,
C00942,C00117,0.413428
,,
C00942,C00024,0.39823
,,
C00942,C00006,0.378092
,,
,,
,,
,,
,,
,,
C00942,C00005,0.378092
,,
,,
C00942,C00016,0.365854
,,
C00942,C00459,0.352657
,,
,,
,,
C00942,C00029,0.350211
,,
,,
,,
,,
C00942,C00092,0.341853
,,
,,
C00942,C01236,0.333333
,,
C00942,C00043,0.329365
,,
,,
C00942,C00446,0.30031
,,
C00942,C01094,0.296296
C00942,C00631,0.290323
,,
,,
C00942,C00119,0.286863
,,
,,
,,
C00942,C00093,0.268116
,,
,,
C00942,C00352,0.26506
,,
C00942,C05345,0.261261
,,
C00942,C00103,0.261261
,,
,,
,,
C00942,C00111,0.258993
,,
,,
C00942,C00118,0.258993
,,
,,
C00942,C01159,0.25
,,
,,
,,
C00942,C00197,0.25
,,
,,
,,
C00942,C00074,0.25
,,
,,
C00942,C00279,0.245791
C00942,C00354,0.233244
C00942,C00199,0.230284
C00942,C04442,0.216617
,,
,,
,,
C00942,C00345,0.210375
C00942,C00493,0.202532
,,
,,
C00942,C00227,0.195652
C00942,C00169,0.157895
C00942,C00135,0.141975
,,
C00942,C03878,0.138889
C00942,C00022,0
,,
,,
,,
,,
C00942,C00158,0
,,
,,
,,
C00942,C00451,0
,,
C00942,C00026,0
,,
,,
,,
C00942,C00042,0
,,
,,
,,
C00942,C00122,0
,,
,,
C00942,C00149,0
,,
,,
,,
,,
,,
,,
C00942,C00036,0
,,
,,
,,
,,
,,
C00942,C00048,0
,,
,,
C00942,C00166,0
,,
,,
,,
,,
,,
C00942,C00864,0
,,
,,
C00942,C00155,0
,,
,,
C00942,C00037,0
,,
,,
C00942,C00065,0
,,
,,
,,
C00942,C00073,0
,,
,,
C00942,C00049,0
,,
,,
,,
C00942,C00051,0
,,
,,
,,
,,
,,
C00942,C00127,0
,,
,,
,,
C00942,C00315,0
,,
C00942,C00417,0
,,
C00942,C00116,0
,,
,,
,,
C00942,C00152,0
,,
C00942,C00079,0
,,
C00942,C00123,0
,,
,,
,,
C00942,C00263,0
,,
C00942,C00097,0
,,
C00942,C00077,0
,,
,,
,,
C00942,C02291,0
C00942,C00033,0
,,
,,
,,
C00119  5-Phospho-alpha-D-ribose 1-diphosphate,,
Query,Target,Similarity score
C00119,C00119,1
,,
,,
,,
C00119,C00354,0.660079
C00119,C00117,0.628959
,,
C00119,C00063,0.619938
,,
,,
C00119,C00075,0.619938
,,
,,
C00119,C00002,0.566952
,,
C00119,C00459,0.566265
,,
,,
,,
C00119,C05345,0.557377
,,
C00119,C00044,0.551247
,,
C00119,C00199,0.528384
C00119,C00092,0.513944
,,
,,
C00119,C00352,0.513944
,,
C00119,C00103,0.507937
,,
,,
,,
C00119,C00446,0.507937
,,
C00119,C01094,0.501976
C00119,C00112,0.5
,,
,,
C00119,C00015,0.5
,,
C00119,C01228,0.496259
,,
,,
C00119,C00345,0.478599
C00119,C01159,0.463415
,,
,,
,,
C00119,C00008,0.457143
,,
C00119,C00279,0.453744
C00119,C01236,0.450382
,,
C00119,C00035,0.444444
,,
,,
C00119,C04442,0.434109
,,
,,
,,
C00119,C00055,0.419355
,,
,,
C00119,C00105,0.419355
,,
,,
,,
,,
,,
C00119,C00093,0.383929
,,
,,
C00119,C00020,0.382353
,,
,,
,,
,,
,,
,,
,,
C00119,C00130,0.382353
,,
,,
,,
,,
,,
,,
,,
,,
C00119,C00111,0.377778
,,
,,
C00119,C00118,0.371681
,,
,,
C00119,C00144,0.371429
,,
,,
,,
,,
C00119,C00364,0.370717
,,
,,
,,
,,
,,
,,
,,
C00119,C00029,0.363636
,,
,,
,,
,,
C00119,C00197,0.355932
,,
,,
,,
C00119,C00010,0.355932
,,
,,
C00119,C00006,0.345455
,,
,,
,,
,,
,,
,,
C00119,C00005,0.345455
,,
,,
C00119,C00043,0.340426
,,
,,
C00119,C00024,0.336898
,,
C00119,C03878,0.312057
C00119,C00003,0.296296
,,
,,
,,
,,
,,
,,
C00119,C00004,0.296296
,,
,,
C00119,C00575,0.294766
,,
,,
,,
,,
,,
C00119,C00942,0.286863
,,
,,
,,
,,
C00119,C00074,0.260163
,,
,,
C00119,C00631,0.254902
,,
,,
C00119,C00016,0.25
,,
C00119,C00493,0.236364
,,
,,
C00119,C00227,0.150794
C00119,C00169,0.150794
C00119,C00022,0
,,
,,
,,
,,
C00119,C00158,0
,,
,,
,,
C00119,C00451,0
,,
C00119,C00026,0
,,
,,
,,
C00119,C00042,0
,,
,,
,,
C00119,C00122,0
,,
,,
C00119,C00149,0
,,
,,
,,
,,
,,
,,
C00119,C00036,0
,,
,,
,,
,,
,,
C00119,C00048,0
,,
,,
C00119,C00166,0
,,
,,
,,
,,
,,
C00119,C00864,0
,,
,,
C00119,C00155,0
,,
,,
C00119,C00037,0
,,
,,
C00119,C00065,0
,,
,,
,,
C00119,C00073,0
,,
,,
C00119,C00049,0
,,
,,
,,
C00119,C00051,0
,,
,,
,,
,,
,,
C00119,C00127,0
,,
,,
,,
C00119,C00315,0
,,
C00119,C00417,0
,,
C00119,C00116,0
,,
,,
,,
C00119,C00152,0
,,
C00119,C00135,0
,,
C00119,C00079,0
,,
C00119,C00123,0
,,
,,
,,
C00119,C00263,0
,,
C00119,C00097,0
,,
C00119,C00077,0
,,
,,
,,
C00119,C02291,0
C00119,C00033,0
,,
,,
,,
C00166  Phenylpyruvate,,
Query,Target,Similarity score
C00166,C00166,1
,,
,,
,,
,,
,,
C00166,C00079,0.818182
,,
C00166,C00026,0.458333
,,
,,
,,
C00166,C00123,0.449275
,,
,,
,,
C00166,C00036,0.408451
,,
,,
,,
,,
,,
C00166,C00022,0.404959
,,
,,
,,
,,
C00166,C00493,0.403509
,,
,,
C00166,C04442,0.377551
,,
,,
,,
C00166,C00149,0.369863
,,
,,
,,
,,
,,
,,
C00166,C00077,0.369863
,,
,,
,,
C00166,C00135,0.337209
,,
C00166,C00345,0.327014
C00166,C00864,0.319797
,,
,,
C00166,C00042,0.319444
,,
,,
,,
C00166,C00155,0.319444
,,
,,
C00166,C00263,0.319444
,,
C00166,C00152,0.315789
,,
C00166,C00048,0.311475
,,
,,
C00166,C00122,0.30137
,,
,,
C00166,C00073,0.298701
,,
,,
C00166,C00049,0.298701
,,
,,
,,
C00166,C00158,0.283422
,,
,,
,,
C00166,C00451,0.283422
,,
C00166,C00065,0.267606
,,
,,
,,
C00166,C00097,0.267606
,,
C00166,C00074,0.26506
,,
,,
C00166,C00197,0.264368
,,
,,
,,
C00166,C00631,0.264368
,,
,,
C00166,C00417,0.25
,,
C00166,C00033,0.229508
,,
,,
C00166,C02291,0.22549
C00166,C00051,0.220472
,,
,,
,,
,,
,,
C00166,C01159,0.214953
,,
,,
,,
C00166,C00037,0.212121
,,
,,
C00166,C00111,0.206897
,,
,,
C00166,C00199,0.168224
C00166,C00127,0.123348
,,
,,
,,
C00166,C00003,0.090909
,,
,,
,,
,,
,,
,,
C00166,C00016,0.085271
,,
C00166,C00006,0.084746
,,
,,
,,
,,
,,
,,
C00166,C00364,0.082803
,,
,,
,,
,,
,,
,,
,,
C00166,C00043,0.07943
,,
,,
C00166,C03878,0.075697
C00166,C00459,0.06599
,,
,,
,,
C00166,C00055,0.0625
,,
,,
C00166,C00105,0.0625
,,
,,
,,
,,
,,
C00166,C00112,0.055556
,,
,,
C00166,C00015,0.055556
,,
C00166,C00063,0.05
,,
,,
C00166,C00075,0.05
,,
,,
C00166,C00010,0.047297
,,
,,
C00166,C00004,0.045296
,,
,,
C00166,C00024,0.045016
,,
C00166,C00005,0.042345
,,
,,
C00166,C00029,0.041667
,,
,,
,,
,,
C00166,C00092,0
,,
,,
C00166,C05345,0
,,
C00166,C00354,0
C00166,C00117,0
,,
C00166,C00279,0
C00166,C00227,0
C00166,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00166,C00008,0
,,
C00166,C00002,0
,,
C00166,C00144,0
,,
,,
,,
,,
C00166,C00035,0
,,
,,
C00166,C00044,0
,,
C00166,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00166,C00575,0
,,
,,
,,
,,
,,
C00166,C00942,0
,,
,,
,,
,,
C00166,C00119,0
,,
,,
,,
C00166,C00352,0
,,
C00166,C00169,0
C00166,C00118,0
,,
,,
C00166,C00315,0
,,
C00166,C01228,0
,,
,,
C00166,C00103,0
,,
,,
,,
C00166,C00446,0
,,
C00166,C01094,0
C00166,C00116,0
,,
,,
,,
C00166,C00093,0
,,
,,
C00166,C01236,0
,,
,,
C00352  D-Glucosamine 6-phosphate,,
Query,Target,Similarity score
C00352,C00352,1
,,
C00352,C00092,0.882353
,,
,,
C00352,C01236,0.818182
,,
C00352,C00117,0.764706
,,
C00352,C05345,0.758242
,,
C00352,C00345,0.693122
C00352,C00103,0.684211
,,
,,
,,
C00352,C00446,0.675393
,,
C00352,C01094,0.666667
C00352,C04442,0.631579
,,
,,
,,
C00352,C00199,0.629213
C00352,C00354,0.621622
C00352,C00279,0.616766
C00352,C03878,0.614583
C00352,C00093,0.52439
,,
,,
C00352,C00111,0.515152
,,
,,
C00352,C00119,0.513944
,,
,,
,,
C00352,C00118,0.506024
,,
,,
C00352,C00197,0.477273
,,
,,
,,
C00352,C00055,0.461538
,,
,,
C00352,C00105,0.461538
,,
,,
,,
,,
,,
C00352,C00020,0.413793
,,
,,
,,
,,
,,
,,
,,
C00352,C00130,0.413793
,,
,,
,,
,,
,,
,,
,,
,,
C00352,C00364,0.402214
,,
,,
,,
,,
,,
,,
,,
C00352,C00144,0.4
,,
,,
,,
,,
C00352,C00112,0.395349
,,
,,
C00352,C00015,0.395349
,,
C00352,C01159,0.388889
,,
,,
,,
C00352,C00008,0.359517
,,
C00352,C00035,0.348974
,,
,,
C00352,C00063,0.348974
,,
,,
C00352,C00075,0.348974
,,
,,
C00352,C00043,0.347518
,,
,,
C00352,C00074,0.344086
,,
,,
C00352,C00029,0.343284
,,
,,
,,
,,
C00352,C00631,0.333333
,,
,,
C00352,C00002,0.320755
,,
C00352,C00227,0.314286
C00352,C00044,0.312336
,,
C00352,C00459,0.306818
,,
,,
,,
C00352,C00493,0.302326
,,
,,
C00352,C01228,0.279621
,,
,,
C00352,C00575,0.273292
,,
,,
,,
,,
,,
C00352,C00003,0.269841
,,
,,
,,
,,
,,
,,
C00352,C00004,0.269841
,,
,,
C00352,C00942,0.26506
,,
,,
,,
,,
C00352,C00005,0.252302
,,
,,
C00352,C00006,0.25
,,
,,
,,
,,
,,
,,
C00352,C00169,0.25
C00352,C00010,0.217712
,,
,,
C00352,C00024,0.206294
,,
C00352,C00016,0.191626
,,
C00352,C00022,0
,,
,,
,,
,,
C00352,C00158,0
,,
,,
,,
C00352,C00451,0
,,
C00352,C00026,0
,,
,,
,,
C00352,C00042,0
,,
,,
,,
C00352,C00122,0
,,
,,
C00352,C00149,0
,,
,,
,,
,,
,,
,,
C00352,C00036,0
,,
,,
,,
,,
,,
C00352,C00048,0
,,
,,
C00352,C00166,0
,,
,,
,,
,,
,,
C00352,C00864,0
,,
,,
C00352,C00155,0
,,
,,
C00352,C00037,0
,,
,,
C00352,C00065,0
,,
,,
,,
C00352,C00073,0
,,
,,
C00352,C00049,0
,,
,,
,,
C00352,C00051,0
,,
,,
,,
,,
,,
C00352,C00127,0
,,
,,
,,
C00352,C00315,0
,,
C00352,C00417,0
,,
C00352,C00116,0
,,
,,
,,
C00352,C00152,0
,,
C00352,C00135,0
,,
C00352,C00079,0
,,
C00352,C00123,0
,,
,,
,,
C00352,C00263,0
,,
C00352,C00097,0
,,
C00352,C00077,0
,,
,,
,,
C00352,C02291,0
C00352,C00033,0
,,
,,
,,
C03878  N-Acetyl-beta-D-glucosamine,,
Query,Target,Similarity score
C03878,C03878,1
C03878,C00352,0.614583
,,
C03878,C00092,0.542289
,,
,,
C03878,C00103,0.534653
,,
,,
,,
C03878,C00446,0.527094
,,
C03878,C01236,0.497585
,,
C03878,C05345,0.455399
,,
C03878,C01094,0.455399
C03878,C00117,0.442786
,,
C03878,C00864,0.394231
,,
,,
C03878,C00354,0.377953
C03878,C00043,0.359223
,,
,,
C03878,C00493,0.317073
,,
,,
C03878,C00119,0.312057
,,
,,
,,
C03878,C00116,0.30719
,,
,,
,,
C03878,C00055,0.271478
,,
,,
C03878,C00105,0.271478
,,
,,
,,
,,
,,
C03878,C00029,0.255924
,,
,,
,,
,,
C03878,C00263,0.25
,,
C03878,C00020,0.246106
,,
,,
,,
,,
,,
,,
,,
C03878,C00130,0.246106
,,
,,
,,
,,
,,
,,
,,
,,
C03878,C00144,0.238671
,,
,,
,,
,,
C03878,C00112,0.238671
,,
,,
C03878,C00015,0.238671
,,
C03878,C00093,0.237113
,,
,,
C03878,C00051,0.227437
,,
,,
,,
,,
,,
C03878,C00364,0.225166
,,
,,
,,
,,
,,
,,
,,
C03878,C00003,0.22093
,,
,,
,,
,,
,,
,,
C03878,C00004,0.22093
,,
,,
C03878,C00008,0.218837
,,
C03878,C00010,0.217228
,,
,,
C03878,C00631,0.213592
,,
,,
C03878,C00035,0.212938
,,
,,
C03878,C00063,0.212938
,,
,,
C03878,C00075,0.212938
,,
,,
C03878,C00005,0.207207
,,
,,
C03878,C00024,0.205674
,,
C03878,C00006,0.205036
,,
,,
,,
,,
,,
,,
C03878,C00065,0.2
,,
,,
,,
C03878,C00002,0.197007
,,
C03878,C00044,0.192214
,,
C03878,C00459,0.17801
,,
,,
,,
C03878,C01228,0.172566
,,
,,
C03878,C00575,0.142857
,,
,,
,,
,,
,,
C03878,C00942,0.138889
,,
,,
,,
,,
C03878,C00152,0.138614
,,
C03878,C00111,0.137441
,,
,,
C03878,C00127,0.132075
,,
,,
,,
C03878,C00016,0.121352
,,
C03878,C00199,0.115538
C03878,C00022,0.111111
,,
,,
,,
,,
C03878,C00036,0.090047
,,
,,
,,
,,
,,
C03878,C00026,0.085973
,,
,,
,,
C03878,C00166,0.075697
,,
,,
,,
,,
,,
C03878,C04442,0.067616
,,
,,
,,
C03878,C01159,0
,,
,,
,,
C03878,C00197,0
,,
,,
,,
C03878,C00074,0
,,
,,
C03878,C00345,0
C03878,C00279,0
C03878,C00227,0
C03878,C00158,0
,,
,,
,,
C03878,C00451,0
,,
C03878,C00042,0
,,
,,
,,
C03878,C00122,0
,,
,,
C03878,C00149,0
,,
,,
,,
,,
,,
,,
C03878,C00048,0
,,
,,
C03878,C00155,0
,,
,,
C03878,C00037,0
,,
,,
C03878,C00073,0
,,
,,
C03878,C00049,0
,,
,,
,,
C03878,C00169,0
C03878,C00118,0
,,
,,
C03878,C00315,0
,,
C03878,C00417,0
,,
C03878,C00135,0
,,
C03878,C00079,0
,,
C03878,C00123,0
,,
,,
,,
C03878,C00097,0
,,
C03878,C00077,0
,,
,,
,,
C03878,C02291,0
C03878,C00033,0
,,
,,
,,
C00864  Pantothenate,,
Query,Target,Similarity score
C00864,C00864,1
,,
,,
C00864,C00451,0.452514
,,
C00864,C00026,0.402439
,,
,,
,,
C00864,C00152,0.349693
,,
C00864,C03878,0.348837
C00864,C00036,0.341463
,,
,,
,,
,,
,,
C00864,C00158,0.326531
,,
,,
,,
C00864,C00166,0.319797
,,
,,
,,
,,
,,
C00864,C00315,0.306818
,,
C00864,C00263,0.296296
,,
C00864,C00149,0.27907
,,
,,
,,
,,
,,
,,
C00864,C00049,0.27907
,,
,,
,,
C00864,C00199,0.273585
C00864,C00051,0.264368
,,
,,
,,
,,
,,
C00864,C00022,0.258278
,,
,,
,,
,,
C00864,C00010,0.242718
,,
,,
C00864,C00065,0.242236
,,
,,
,,
C00864,C00097,0.242236
,,
C00864,C00345,0.239669
C00864,C00042,0.235294
,,
,,
,,
C00864,C00024,0.229358
,,
C00864,C00123,0.21547
,,
,,
,,
C00864,C00122,0.206897
,,
,,
C00864,C00033,0.205674
,,
,,
C00864,C04442,0.20332
,,
,,
,,
C00864,C00037,0.2
,,
,,
C00864,C00111,0.197917
,,
,,
C00864,C00197,0.19403
,,
,,
,,
C00864,C00631,0.19403
,,
,,
C00864,C00074,0.185567
,,
,,
C00864,C00135,0.184834
,,
C00864,C00048,0.184211
,,
,,
C00864,C00116,0.180124
,,
,,
,,
C00864,C00417,0.179245
,,
C00864,C00079,0.176471
,,
C00864,C00127,0.175166
,,
,,
,,
C00864,C00118,0.167513
,,
,,
C00864,C00155,0.166667
,,
,,
C00864,C00493,0.165919
,,
,,
C00864,C01159,0.161826
,,
,,
,,
C00864,C00073,0.157895
,,
,,
C00864,C00043,0.157895
,,
,,
C00864,C00077,0.157895
,,
,,
,,
C00864,C00279,0.152074
C00864,C00093,0.144279
,,
,,
C00864,C02291,0.125
C00864,C05345,0.102941
,,
C00864,C00103,0.102941
,,
,,
,,
C00864,C00446,0.102941
,,
C00864,C01094,0.102941
C00864,C00003,0.059829
,,
,,
,,
,,
,,
,,
C00864,C00004,0.059829
,,
,,
C00864,C00029,0.056911
,,
,,
,,
,,
C00864,C00006,0.056
,,
,,
,,
,,
,,
,,
C00864,C00005,0.056
,,
,,
C00864,C00016,0.049563
,,
C00864,C00092,0
,,
,,
C00864,C00354,0
C00864,C00117,0
,,
C00864,C00227,0
C00864,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00864,C00008,0
,,
C00864,C00002,0
,,
C00864,C00144,0
,,
,,
,,
,,
C00864,C00035,0
,,
,,
C00864,C00044,0
,,
C00864,C00055,0
,,
,,
C00864,C00112,0
,,
,,
C00864,C00063,0
,,
,,
C00864,C00105,0
,,
,,
,,
,,
,,
C00864,C00015,0
,,
C00864,C00075,0
,,
,,
C00864,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00864,C00575,0
,,
,,
,,
,,
,,
C00864,C00942,0
,,
,,
,,
,,
C00864,C00119,0
,,
,,
,,
C00864,C00352,0
,,
C00864,C00169,0
C00864,C01228,0
,,
,,
C00864,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00864,C00459,0
,,
,,
,,
C00864,C01236,0
,,
,,
C00155  L-Homocysteine,,
Query,Target,Similarity score
C00155,C00155,1
,,
,,
C00155,C00073,0.851852
,,
,,
C00155,C00263,0.75
,,
C00155,C00077,0.666667
,,
,,
,,
C00155,C00123,0.648352
,,
,,
,,
C00155,C00049,0.630435
,,
,,
,,
C00155,C00152,0.630435
,,
C00155,C00065,0.625
,,
,,
,,
C00155,C00097,0.625
,,
C00155,C00037,0.549296
,,
,,
C00155,C02291,0.526718
C00155,C00135,0.47541
,,
C00155,C00149,0.470588
,,
,,
,,
,,
,,
,,
C00155,C00122,0.458333
,,
,,
C00155,C00022,0.445783
,,
,,
,,
,,
C00155,C00079,0.439394
,,
C00155,C00026,0.428571
,,
,,
,,
C00155,C00036,0.428571
,,
,,
,,
,,
,,
C00155,C00033,0.408451
,,
,,
C00155,C00042,0.372549
,,
,,
,,
C00155,C00417,0.343284
,,
C00155,C00048,0.341463
,,
,,
C00155,C00158,0.338028
,,
,,
,,
C00155,C00451,0.338028
,,
C00155,C00166,0.319444
,,
,,
,,
,,
,,
C00155,C00493,0.319444
,,
,,
C00155,C00197,0.307692
,,
,,
,,
C00155,C00631,0.307692
,,
,,
C00155,C00051,0.3
,,
,,
,,
,,
,,
C00155,C00074,0.290323
,,
,,
C00155,C00116,0.276596
,,
,,
,,
C00155,C00345,0.263736
C00155,C01159,0.235294
,,
,,
,,
C00155,C00315,0.203008
,,
C00155,C04442,0.202186
,,
,,
,,
C00155,C00118,0.19403
,,
,,
C00155,C00093,0.19403
,,
,,
C00155,C00279,0.168831
C00155,C00864,0.166667
,,
,,
C00155,C00127,0.15
,,
,,
,,
C00155,C00199,0.149425
C00155,C00016,0.041667
,,
C00155,C00010,0.036364
,,
,,
C00155,C00024,0.032702
,,
C00155,C00092,0
,,
,,
C00155,C05345,0
,,
C00155,C00354,0
C00155,C00111,0
,,
,,
C00155,C00029,0
,,
,,
,,
,,
C00155,C00117,0
,,
C00155,C00227,0
C00155,C00003,0
,,
,,
,,
,,
,,
,,
C00155,C00006,0
,,
,,
,,
,,
,,
,,
C00155,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00155,C00008,0
,,
C00155,C00002,0
,,
C00155,C00144,0
,,
,,
,,
,,
C00155,C00035,0
,,
,,
C00155,C00044,0
,,
C00155,C00055,0
,,
,,
C00155,C00112,0
,,
,,
C00155,C00063,0
,,
,,
C00155,C00105,0
,,
,,
,,
,,
,,
C00155,C00015,0
,,
C00155,C00075,0
,,
,,
C00155,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00155,C00575,0
,,
,,
,,
,,
,,
C00155,C00942,0
,,
,,
,,
,,
C00155,C00119,0
,,
,,
,,
C00155,C00352,0
,,
C00155,C03878,0
C00155,C00169,0
C00155,C00004,0
,,
,,
C00155,C00005,0
,,
,,
C00155,C00043,0
,,
,,
C00155,C01228,0
,,
,,
C00155,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00155,C00459,0
,,
,,
,,
C00155,C00103,0
,,
,,
,,
C00155,C00446,0
,,
C00155,C01094,0
C00155,C01236,0
,,
,,
C00037  Glycine,,
Query,Target,Similarity score
C00037,C00037,1
,,
,,
C00037,C00033,0.707317
,,
,,
C00037,C00065,0.639344
,,
,,
,,
C00037,C00097,0.639344
,,
C00037,C00155,0.549296
,,
,,
C00037,C00263,0.549296
,,
C00037,C00048,0.538462
,,
,,
C00037,C00073,0.481481
,,
,,
C00037,C00152,0.481481
,,
C00037,C00123,0.481481
,,
,,
,,
C00037,C00022,0.451613
,,
,,
,,
,,
C00037,C00042,0.375
,,
,,
,,
C00037,C00135,0.351351
,,
C00037,C00122,0.341463
,,
,,
C00037,C00149,0.333333
,,
,,
,,
,,
,,
,,
C00037,C00036,0.333333
,,
,,
,,
,,
,,
C00037,C00049,0.333333
,,
,,
,,
C00037,C00077,0.333333
,,
,,
,,
C00037,C00079,0.322314
,,
C00037,C00026,0.3
,,
,,
,,
C00037,C02291,0.29771
C00037,C00074,0.27451
,,
,,
C00037,C00197,0.261261
,,
,,
,,
C00037,C00631,0.261261
,,
,,
C00037,C00417,0.25
,,
C00037,C00158,0.230769
,,
,,
,,
C00037,C00451,0.230769
,,
C00037,C00166,0.212121
,,
,,
,,
,,
,,
C00037,C00493,0.212121
,,
,,
C00037,C00051,0.204188
,,
,,
,,
,,
,,
C00037,C00864,0.2
,,
,,
C00037,C01159,0.192053
,,
,,
,,
C00037,C04442,0.17284
,,
,,
,,
C00037,C00345,0.169591
C00037,C00315,0.160714
,,
C00037,C00127,0.099744
,,
,,
,,
C00037,C00092,0
,,
,,
C00037,C05345,0
,,
C00037,C00354,0
C00037,C00111,0
,,
,,
C00037,C00029,0
,,
,,
,,
,,
C00037,C00199,0
C00037,C00117,0
,,
C00037,C00279,0
C00037,C00227,0
C00037,C00010,0
,,
,,
C00037,C00003,0
,,
,,
,,
,,
,,
,,
C00037,C00006,0
,,
,,
,,
,,
,,
,,
C00037,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00037,C00008,0
,,
C00037,C00002,0
,,
C00037,C00144,0
,,
,,
,,
,,
C00037,C00035,0
,,
,,
C00037,C00044,0
,,
C00037,C00055,0
,,
,,
C00037,C00112,0
,,
,,
C00037,C00063,0
,,
,,
C00037,C00105,0
,,
,,
,,
,,
,,
C00037,C00015,0
,,
C00037,C00075,0
,,
,,
C00037,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00037,C00575,0
,,
,,
,,
,,
,,
C00037,C00942,0
,,
,,
,,
,,
C00037,C00119,0
,,
,,
,,
C00037,C00352,0
,,
C00037,C03878,0
C00037,C00169,0
C00037,C00004,0
,,
,,
C00037,C00005,0
,,
,,
C00037,C00016,0
,,
C00037,C00043,0
,,
,,
C00037,C00118,0
,,
,,
C00037,C01228,0
,,
,,
C00037,C00024,0
,,
C00037,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00037,C00459,0
,,
,,
,,
C00037,C00103,0
,,
,,
,,
C00037,C00446,0
,,
C00037,C01094,0
C00037,C00116,0
,,
,,
,,
C00037,C00093,0
,,
,,
C00037,C01236,0
,,
,,
C00065  L-Serine,,
Query,Target,Similarity score
C00065,C00065,1
,,
,,
,,
C00065,C00097,0.714286
,,
C00065,C00037,0.639344
,,
,,
C00065,C00155,0.625
,,
,,
C00065,C00263,0.625
,,
C00065,C00073,0.555556
,,
,,
C00065,C00049,0.555556
,,
,,
,,
C00065,C00152,0.555556
,,
C00065,C00123,0.555556
,,
,,
,,
C00065,C00077,0.555556
,,
,,
,,
C00065,C00022,0.506849
,,
,,
,,
,,
C00065,C00116,0.486486
,,
,,
,,
C00065,C00033,0.47541
,,
,,
C00065,C00036,0.473684
,,
,,
,,
,,
,,
C00065,C00631,0.454545
,,
,,
C00065,C00197,0.441441
,,
,,
,,
C00065,C00042,0.428571
,,
,,
,,
C00065,C00135,0.416667
,,
C00065,C00149,0.4
,,
,,
,,
,,
,,
,,
C00065,C00048,0.388889
,,
,,
C00065,C00079,0.384615
,,
C00065,C00122,0.382979
,,
,,
C00065,C00158,0.363636
,,
,,
,,
C00065,C02291,0.357143
C00065,C00026,0.339286
,,
,,
,,
C00065,C01159,0.324503
,,
,,
,,
C00065,C00074,0.315789
,,
,,
C00065,C00093,0.315789
,,
,,
C00065,C00118,0.304348
,,
,,
C00065,C00111,0.293103
,,
,,
C00065,C00417,0.287879
,,
C00065,C00345,0.28655
C00065,C00451,0.285714
,,
C00065,C00166,0.267606
,,
,,
,,
,,
,,
C00065,C00279,0.259259
C00065,C00493,0.258741
